id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
372411651451940864,2013-08-27 17:33:51,其实对我们来说，家不是一间间房子，而是一盏盏灯光，我们想回家，并不是想回到那间房子里，而是想找到让自己熟悉和温暖的灯光。只让别人原谅是不够的，有时候还要自己原谅自己。幸福就像身后的影子，追不到，但是只要往前走，它就会一直跟在身后。,0,0,zh,,,,,,,,
270821320101605377,2012-11-20 09:30:08,RT @jackbilldarren: 冲厕时一定要盖上马桶盖：气旋可将病菌带到6米空中？！ http://t.co/lF6XPnBl,0,2,zh,,,,,,,,
270820606096859136,2012-11-20 09:27:18,"RT @DIYism: 印度电影“Oh my god“／“偶的神“好过中国所有电影,同时也展现了当下印度的精神风貌,一个可以轻松挑战压倒性权威的社会才是真正有希望的社会",0,1,zh,,,,,,,,
204744065022033920,2012-05-22 01:22:43,冒泡 继续冒泡,0,0,zh,,,,,,,,
180294786467627008,2012-03-15 14:10:01,315晚会看得很纠结啊,0,0,zh,,,,,,,,
171199055681163264,2012-02-19 11:46:50,梦想，其实就在触手可及的地方，关键在于你是否尝试过向它伸手呢。,0,0,zh,,,,,,,,
170438124676198401,2012-02-17 09:23:10,你把幸福捧在手里，看似微不足道，一旦放手，你便立刻感觉到他的重要与珍贵,0,0,zh,,,,,,,,
170437435619151872,2012-02-17 09:20:25,老师正在讲课，看到两个学生枕着书睡觉。 其中一个是成绩优秀的学生，一个是差生。 教师把那个差生拉起来骂道：“你这个不思上进的家伙，一看书就睡觉，你看人家连睡觉也在看书。,0,0,zh,,,,,,,,
166881584547504128,2012-02-07 13:50:44,“@caoegg: 真的假的？|“单个精子中的DNA信息量达到了37.5兆字节。 换言之平均每次**相当于在三秒钟的时间里传输1403810GB的数据。这么大的信息量，可以装满4.4万台32G容量的iPad，如果使用3G网络上传(2Mbps)，需要174年。””,0,0,zh,,,,,,,,
166154334558621697,2012-02-05 13:40:55,"人的一生就象在拉屎,有时你已经很努力了可出来的只是一个屁.",0,0,zh,,,,,,,,
166154201800519681,2012-02-05 13:40:23,兄弟如手足，女人如衣服，回首过去，才发现我TMD裸奔了20年！,0,0,zh,,,,,,,,
166135432411758592,2012-02-05 12:25:48,.如果没有花朵，春天将会寂寞，如果没有激情，四季将会平庸，如果没有我，你将会失去一个最关心你的人！如果没有你，小兔会问：“我该和谁赛跑呢？”,0,0,zh,,,,,,,,
166135168447430657,2012-02-05 12:24:45,"1、常吃宵夜，会得胃癌。 因为胃得不到休息 
2、一个星期只能吃四颗蛋。吃太多，对身体不好 
3、鸡屁股含有致癌物，不要吃较好 
4、饭后吃水果是错误的观念。应是饭前吃水果 
5、女生月经来时，不要喝绿茶。反正月经来时不要喝茶类就对了。多吃可以补血的东西 
　　",0,0,zh,,,,,,,,
165774511441068032,2012-02-04 12:31:38,RT @xiaogongsi: “苹果力”—------三颗苹果改变世界，一颗诱惑了夏娃，一颗砸醒了牛顿，第三颗握在乔布斯手中。 http://t.co/xH2MccZ5,0,1,zh,,,,,,,,
165033327575834624,2012-02-02 11:26:26,"1、钞票不是万能的，有时还需要信用卡。
2、每个人都应该热爱动物，尤其是煮熟的。
3、要节约用水，尽量和女友一起洗澡。4、要用心去爱你的邻居，不过不要让她的老公知道。",0,0,zh,,,,,,,,
164706189664456704,2012-02-01 13:46:30,"男子想跟妻子离婚，但又害怕伤害到三岁的女儿。 
于是哄着女儿说：“妈妈老了，不漂亮了，给你换一个妈妈好不好？” 
女儿想了想，说：“才不呢！你妈那么老，为什么不换你妈！”",0,1,zh,,,,,,,,
164222813333495808,2012-01-31 05:45:44,巴黎女人不会掏光薪水去买一个当季的IT BAG。一来负担不起，二来是对自己的时尚品位深具信心：干吗花大把钞票买一个自己也设计得出来的包包？她们相信自己永远走在时尚前端，所以从不在乎最新潮流，人们却总是从她身上一窥当季风尚。这正是巴黎女人的魅力。,0,0,zh,,,,,,,,
